Hours_Sleeping,Hours_Studying,Attendance_Percentage,Previous_Score,Extracurricular_Activities,Internet_Usage_Hours,Sleep_Quality,Daily_Screen_Time_Hours,Assignment_Completion_Rate,Class_Participation,Parental_Involvement,Stress_Levels,Diet_Quality,Daily_Exercise_Minutes,Part_Time_Job_Hours,Final_Score
6.441311125817826,1.0916611961183356,62.884144425560685,68.60835119187567,1,4.112673971920984,5.052288215286013,9.563003430967827,86.70756295208231,6.175545161129332,1.3281494574305661,3.80487624989184,4.770396801855514,54.47505996574317,1.8187089982608229,50.0
6.31430239546396,5.644761604116974,73.13114783696582,71.6038441472098,1,4.019792537762601,9.618229135754357,2.5794246464322166,67.0659322975026,2.8613610382005663,1.4746955694599566,5.727864380056492,7.982785586825082,36.19946899573786,18.464474939704573,50.0
4.212413089370106,2.24625176808826,93.41362527041903,71.97024948472261,1,2.7625048370394456,4.591317858781912,6.109545861379491,73.92641849597612,5.540103475024198,8.507476973875972,1.5944977703994407,4.048596601969883,46.08228887579498,13.785586424516742,50.0
6.036961544665811,7.727492222286186,86.3584534883154,80.64697912472627,0,2.600849461553756,8.55821445997984,6.213830199957441,96.44297749227829,3.8097076291221645,2.061752352652554,9.75311412084763,6.073633913008595,102.52794159908163,2.542052275414808,50.0
5.789533140781614,2.040639094271791,87.13532605999904,97.15379188723537,0,0.7143798066970586,2.6968654517432604,5.406620158452203,66.59857523679227,4.8471987535002015,1.4063622797106277,4.240539117376534,2.844813095433197,89.87988208859483,7.134463386178127,50.0
7.310950686365516,3.902368866089166,71.27466672240377,62.034635591625246,1,3.876730752015678,7.052144482225259,6.802707237191367,73.2668466969743,6.8069671826019755,4.94109898428621,5.3008061942182225,7.677958520135551,32.677847661729935,11.849659878031929,50.0
7.445655556073507,1.597447676550507,67.29674962734815,56.0750688150459,0,1.3570469022335718,9.793062589950491,3.068440532178566,50.68412073803405,7.706932684217511,8.595941247478223,4.197555768132304,1.4705119294188367,14.100220825484797,16.711434101812973,50.0
3.317128068404312,7.978119762921631,68.55193814923014,59.873524492996864,1,2.483477114089733,1.917037907856431,5.973960409990734,54.079936000241915,3.090022218112088,3.361675388403717,7.142605571045801,8.672883803879504,30.239786597288607,0.8732185742601706,50.0
5.622288302385298,4.515365072318698,99.3824781868029,94.34624501046348,1,1.4213704646375835,1.074879480044728,4.349559297222074,62.9295795567392,4.64792824582258,4.795413557733248,6.960089424966338,2.7837674777950134,110.49077412656804,4.732662629400178,50.0
7.381019409999655,5.167695121240307,52.005459570624126,82.2905406327603,0,0.6691418149984657,4.902245133693529,6.955005336662701,51.392612041053724,3.4224541389246625,1.359302793073761,7.43790079476222,8.869582285374976,69.79066054197064,17.7949798059076,50.0
6.521953810060614,1.4695353417189922,93.35157480612243,64.29533946195801,1,3.1477884844586828,1.8336293474623049,2.271011890358345,81.56876630241254,2.787684524756822,5.041706627213883,3.4132890665072875,4.172763171704656,64.01762504937395,0.1833110036763297,50.0
8.995428888318255,6.249723292794244,78.93377042861967,90.79734694843086,0,0.27166017411451915,7.7354591470860825,6.137896751555286,71.31991784008113,8.050484979962546,6.198517725734203,3.841016330476594,7.5041521702703795,71.56723196309538,4.027982055877748,50.0
7.610855421332615,2.4693391516691,71.93077095947953,93.0684998181718,0,3.743226170631,9.23093797463703,2.6674331984499133,77.4072601364011,9.183274249932932,6.138163483769303,2.1272610798658715,3.873027680075696,43.92339188958183,19.18048351945932,50.0
4.140540989570008,7.286380026084997,86.26288302075682,92.3257169345139,1,1.5879339763055833,4.90618875437883,3.5077875680353277,58.732359294816476,4.3320896711611905,3.9918402295692865,6.899589746615013,9.153205041111828,96.85284243834153,12.268036930443422,50.0
3.493981231803009,2.4359774833740504,74.33344707123514,95.94632668197772,0,0.0006734650224266003,3.3284047793989684,2.968388202912249,64.79660147183081,7.761510319363902,3.8397986259682195,1.358174146020873,2.1397341296653694,62.79434991602998,5.233427332750129,50.0
7.49693494744421,2.334814044645666,93.67116190408302,62.612051008668075,0,2.555645696186149,4.909629871059488,2.645540018819354,83.19122374263625,9.0729576042797,1.959612570429381,6.379141019711131,2.6066781034533886,14.009748332255466,1.3398218879169521,50.0
3.1855791737913526,1.255847674936664,95.03509320056293,87.75209643731392,1,0.23425954263801563,7.511030360650009,8.431398564046003,98.26513618151999,8.615117894772084,4.301184885816415,8.827262963664705,5.437271126429221,15.487814979487556,0.5638268089444431,50.0
7.100429068914243,4.304468615769995,71.08604634367276,73.026974863707,1,1.3808477891044975,1.0814874542233388,3.571368108948013,52.52083868011046,2.6453204968530333,1.8954520198566818,9.0174893346067,1.7374459513433151,64.4230975803142,4.894901592738545,50.0
9.581611689974704,4.953887932838315,63.841389861752575,92.09992764450308,0,3.534882437278581,6.305085905362275,9.344114036780043,94.5192160427633,9.606626933620252,7.899363502408464,5.041339843329655,2.7638216623158574,112.3884261685007,17.62971639177821,50.0
7.0283192451311525,1.4599604759984666,79.61751642966811,86.42453385808065,0,0.3134481081093293,6.519625163986412,9.729338728106718,78.84406006556043,4.390087963865162,9.696468679733673,5.133733193917664,9.49389743990813,37.00225460114385,8.318273085950189,50.0
5.717189483445654,6.428693316865074,95.61816728083454,88.82237232498623,1,4.196692461780012,6.73919422206342,6.1413442294338765,78.19597833778118,4.0531659505645266,9.730670110000363,1.6927226470721561,9.788406950330984,104.3449402631062,14.40666738331986,50.0
7.503017529096472,4.173021843236193,60.53310945028333,82.80809188405357,0,0.01909961329291554,3.178198719827895,2.2870101039915376,75.01392676038802,1.561881945500023,8.785639894378544,7.036885228987321,4.386333963973797,91.69147038946552,18.365700707599157,50.0
6.207770233440616,4.67073188529306,81.14832917817414,58.87143847348534,0,1.2341193460095112,7.426474510403141,4.370934190416231,53.46970429520917,5.375562886943947,6.407129344056572,8.39133478335561,9.30957418912542,29.737493148828822,8.160809232056332,50.0
6.819317525211544,4.085339228567597,81.57801100462603,77.25134594484692,0,3.704520280760357,1.8225233769859877,8.179590370133926,54.493842586808036,1.9811225407683584,7.307791275194919,3.2018954914424174,5.903422081060886,4.360889797949095,3.825547420747941,50.0
9.590253661435677,3.8053414261272818,86.65565112076405,99.23348697622541,0,1.581350748646534,2.7934330282012074,4.306516558273634,80.0456002829543,3.236858388346834,3.5668522241237266,4.791707934700282,3.4276821928639034,12.221671817085928,10.34235861713839,50.0
5.70271846460542,4.917482319157525,56.57838425636299,96.86940332485594,0,0.5094619403300676,8.897230419890338,1.7831549647250986,67.04792857177792,3.8524835959055324,6.676933781553585,8.549554030887432,7.321588489725388,87.41927206169282,18.161673741197088,50.0
9.7283339467674,2.0866817215149878,85.79124823410443,52.158686789850584,0,1.8011695940021393,7.648508356539097,6.011064198353692,95.86340332888403,8.279436911425156,5.100845944958897,8.894084208960592,6.930116259173714,23.960368564877605,16.087488282754013,50.0
9.337454493692446,2.273496913466898,95.45162603328205,58.24074078647186,0,1.3519664319226277,1.1237099861021074,8.606087663464313,70.32952686797361,8.879397853563068,5.338156057992393,3.1886198223780333,9.9021278719786,44.552510460647255,1.3165968672630757,50.0
4.3705379435250755,7.032499347094621,58.984155443512094,56.58643867272809,1,4.213559510802774,3.235386343328202,8.163337484291521,57.164072935132054,3.722196857153227,7.819989043376421,5.955135710872278,3.3854255866835494,60.20389992077098,13.851456001551636,50.0
3.485529106126158,7.622808234935429,61.87716624619388,86.29899549926478,1,1.5667395879257158,2.929658346938481,2.576108261173179,85.7359416751018,8.728283091201165,3.537265200375265,2.7324383557224436,7.048535523955619,87.05618021401953,11.437950449179075,50.0
3.7054460096419866,3.6131652139582706,98.56975470208198,90.88926649284726,1,3.944662358880036,3.437256952332753,7.0548815297122,64.6676710720505,8.71507843632812,3.8623565052506788,1.916908877256009,1.468213795265022,13.587746791095046,18.14926352692851,50.0
3.127552779560848,2.8952127120048763,59.04884763547449,60.675568315533596,1,4.459360724053674,3.2280379325189776,2.984538370920824,76.27351536779466,7.881858553463862,9.321776120157729,9.200084512527617,2.0228143482704746,48.76396863329538,2.4496283370059446,50.0
3.6611007252914987,5.5079968026731105,92.71925466847895,75.29263464759146,1,2.1690870978826475,1.5627366616856118,2.96386781096955,84.8916392752585,2.320256026136634,1.5060186536587503,8.384567538088984,1.0352653745598395,58.20874909712345,10.680722264093133,50.0
7.781047413914498,3.8611391976866747,74.61389282240174,92.03515140056,0,4.54971571927196,5.130464649371383,8.866645959746666,95.01320556010353,7.212905622106561,5.370708685720063,7.840314116228565,9.995146129537058,64.89924767658476,17.589253870237847,50.0
3.498320539221603,1.177704489622414,62.36155372015885,86.64007723831253,0,1.8865902698159642,7.594601273075487,3.2470205746620713,89.6095597400838,9.505216581225119,9.215207203670756,1.4388968693182638,8.220463274327301,98.203276967426,8.20047573483486,50.0
5.232829412056329,2.0930681815633325,93.53749506362557,77.11186027459242,0,4.820392082450541,6.4605855224569275,3.369226118662101,83.8180533936362,7.1428643089044135,6.493267070363413,8.593559134392317,8.080507132601866,20.601383405186027,9.63989835465734,50.0
8.914127176786181,6.0118056019317825,72.26526275013327,79.51738452293864,0,0.44644762262786464,7.055845017382718,1.005880516851696,83.98165911975718,3.984551641970506,5.9176636679091885,4.942396683148454,5.587534677593617,96.93977421919467,1.4092135533391659,50.0
3.162903550150781,5.6124675933710595,75.74086769648451,75.418027345814,1,3.435096332516214,1.7303426068261523,8.83602130712966,97.29623220160433,5.505213856877481,3.247697613064197,4.081556109662737,3.7006037461489596,83.14541132359827,5.5628728089782165,50.0
8.70127937812255,1.1896719475243844,67.96166846998828,64.87742256594103,0,2.4690702022846436,9.563416391591085,8.133353318882213,64.7912048748268,6.811525390159483,4.089479401580034,5.9182872492283884,2.3613785601640833,66.70449770387512,6.490132983378947,50.0
4.972983423413799,2.553805133530646,79.64754257174637,78.2510996429508,0,1.9382440272782353,8.546426504587224,6.645960415816102,50.05560470980937,5.595133678556532,8.668435742242236,1.8221791845120023,3.562072649618173,83.94334444830864,18.902448974897737,50.0
3.827153793351594,2.6175235761164997,58.17619362925114,84.44426510250453,1,3.1635593937430047,8.245812866460964,7.752391875449581,63.59772796990993,2.0795764755787283,6.032963185916123,7.80981894417159,4.383740997362252,49.44212867419877,5.653347210823181,50.0
7.877160157549055,5.703249205191099,69.55407683258804,93.66614579304039,0,3.519285458171656,8.406854245375907,2.3684371068204264,60.8945689813372,3.808576401868186,5.6326797438110185,6.241915691994663,7.8067908728226465,16.60771031617495,9.21737470539304,50.0
7.402599927459188,1.1379737642805492,98.47061611676438,81.8145676989624,0,0.021816348251545437,9.394394573194852,5.124912351288179,83.0917292556999,8.221564274982693,1.8962174218602603,2.6793108718585077,5.856956100128372,79.89182883184408,13.426088471285595,50.0
9.14230409468937,1.7287600738920168,62.90667163505638,88.0560768521579,1,0.8347654437359936,5.898285695023279,4.160974486139028,81.68557998827646,8.752762414859657,1.144253408096108,2.6940897979214102,1.697352638999344,62.96067680227467,3.243667448157548,50.0
8.1454973066272,6.599412597612326,82.8368332270646,58.003581747728646,0,3.5652302531715936,2.8025381608086333,1.8439887363131484,79.67306913523619,2.2357002944401323,9.673166698183442,2.658237864154068,1.16226108063021,76.72497606513306,9.72884774283749,50.0
8.624366512693939,2.2498126343803353,66.25950321123474,73.07787372098949,0,3.331927067891032,6.551052470672871,5.375174366934317,50.812172160472684,9.571480771588522,4.392875505581575,1.5130214879674058,1.9209896158065685,40.559853723418804,14.770780789518152,50.0
4.974242007999146,5.569222754963123,88.67365628433004,50.46658099135467,0,4.830237525643386,7.685933443011451,9.286656853083718,86.43890272253238,3.959403560637484,6.428917558895539,6.290186044345163,4.694488423276415,108.82398928078031,17.33710426054132,50.0
4.24207680645806,2.6672794673270857,56.54368303591749,62.33394322608115,0,3.805188951253915,7.6412565401862285,1.3605320714562503,66.17652062427457,6.96082364857648,1.7174356586855648,8.563133598296574,9.398736253441164,70.48438422906924,12.525185493248534,50.0
8.254303261486008,1.6960897493154161,98.49105225392724,86.32308575565024,0,4.75386353865669,5.693041217501921,3.623148221444145,83.25279945033157,7.766426313610131,7.148028571507419,1.1574839258864973,6.7366223308829944,10.248298114904859,13.381070306338959,50.0
8.647843174870848,2.7022053369961787,72.68947706918196,99.59049756746816,1,3.512702507674035,1.6161284740022026,2.867868425851331,77.82892142510767,8.30751611174095,9.393100378353648,1.441041804741462,8.216433098879637,53.97647888453144,2.525669451691379,50.0
9.933535994004714,6.0558685229896145,61.8025231673232,54.958904979360796,1,1.4902610431972159,4.34001644587115,3.1433198829912667,67.13654627139536,9.511747320033372,6.180987276976777,6.154932490182512,5.197371350540937,90.76272656923612,18.915529944926945,50.0
5.888323738379985,6.989875276744,53.67483736650063,70.07471579306441,1,0.5268246112542824,9.286899476170216,9.175910966914378,56.72881335520539,3.8162759322594035,2.135037901378695,8.375461168474471,4.254994748755385,95.29614740787268,2.651481549689647,50.0
5.604126600549482,6.811539051968941,58.48789525437704,90.00354843495798,1,3.909119316724678,6.260040187816834,5.212621488108611,54.720944883024046,8.72655809096399,6.23549374726129,3.9406500151177024,1.9756033544496046,59.351646331651054,15.493458743635966,50.0
8.434890725193977,3.7802847073291836,75.98869742780089,60.20178173144494,1,3.2207461073795796,5.84498748930142,5.196694716458369,91.57591665561118,2.185182130925863,7.897124917941872,4.1465295892695,8.883397199675844,107.36970849975613,5.296326435566376,50.0
5.385624781771125,5.676595955994523,66.85015882156432,77.7542474651143,1,0.24093006196648115,3.419681629439742,7.8451807820975406,95.9198771040779,7.345368157182334,4.657748829166168,6.367118477470983,8.048440261251125,32.12021246331571,18.67186287402503,50.0
9.515301279224953,2.4348900679107466,91.44416829413046,86.65356480148374,0,1.8002523295048918,4.31604027924921,2.390429836044332,82.48940233821497,7.677799565625873,8.91853973147321,3.467916002117323,2.513062878379526,49.27184366859199,14.39919078738959,50.0
9.008889262901082,3.052034111827093,71.5443761830903,80.79927251300896,1,4.783999077421431,9.058114802378523,5.385388186900457,55.17170574302417,7.099509170811884,6.83814658021628,1.2394752946991572,5.610345074886345,107.8316292682764,15.076274259567379,50.0
6.002958191625129,7.274350729647838,62.435713629381496,59.401236730770805,1,2.5020057285510062,6.998167427741522,4.869866927089538,70.10136084441203,3.270832625216377,9.093240264602823,7.617056662914365,5.386373271291204,107.55080597658947,4.381183461197667,50.0
8.256097474540482,1.0910134645751524,80.8572493302015,67.76922843428697,0,2.163645680098523,8.086483240770995,6.372196214919905,86.44696000525786,8.857388323136831,6.611547801226035,6.630849216473078,6.625823974178758,82.28553225896171,8.860799532703217,50.0
8.281800118592777,1.5985597159812766,85.33886084427229,89.18958922426987,0,2.28849802579647,5.089108807608897,9.996019329253947,88.99104420050341,2.519726170333555,2.181591748043418,6.226803991500932,9.51568204592135,103.07766565466642,12.356263891785728,50.0
3.7218670818515283,2.4552037860221914,58.35209539504749,77.71132570660083,1,1.0444136200258187,6.672224975105421,7.925040046738424,55.91093111455443,1.4827131236874775,3.787225399946702,7.675157160926408,6.217942975862317,10.65279203474792,15.399472364132018,50.0
9.317870346756965,1.1857254271167381,58.380960814415886,50.261480677145634,0,1.8435358543239762,3.2354524786888677,4.580791327156845,50.00153594226912,7.457184915507209,2.8161545342721124,7.0770775380583375,5.861955401007568,103.79939714493315,2.0791875182477915,50.0
6.536766607135,2.270048045628581,51.83357134667715,88.0495380014047,1,1.849066279935883,7.349147472551376,8.447977470466423,85.60685229403025,5.279281437094603,9.179438479451761,2.8529378936048904,1.4529063964119755,38.47438878602721,19.247306329090566,50.0
8.785202262754192,5.081290926787846,86.82010075328202,51.76556774701196,0,0.261775100937362,4.8484120033300355,2.5363752698123214,67.82980879931029,8.641882179628084,7.843600605587344,4.17232942249016,1.5661672841622154,21.39978149138596,17.80441341109112,50.0
5.240347207214282,3.9499718541474858,83.19022638109026,87.2866891365616,1,3.8378381425895913,4.98290963333271,1.274173176780641,62.72406658091301,4.45057426952433,7.087585320190055,2.134991275107625,2.6861211219411,28.72438036104556,5.406971809911687,50.0
9.268662599473403,7.248701977538824,73.7315437874907,60.124028008261874,0,2.082522159519395,6.843900921191935,2.8400353521784574,50.644873489476275,2.5145072965694153,3.708696876684595,2.168713120760929,1.2922369452257345,50.15622096166645,16.45520486064664,50.0
5.724411751139142,6.722104932169087,92.20852244845986,97.90367400596901,0,4.110899434082117,9.42652559322034,4.063704005028336,77.01497033807499,8.527979732228827,2.656402948451922,7.085761717208853,7.690176060130112,30.143040552536068,10.366478460796468,50.0
3.0758635603620883,3.392721461885132,90.28350764750266,68.39703756510423,1,4.251740005599477,1.5760571194775883,5.595226817136039,92.55753677129908,5.940186684760645,7.808059791900206,8.727400962842484,7.509972735945668,38.468110321979886,9.236129631240374,50.0
9.337673834934845,2.8159640340190473,79.2677182198376,66.34658081690395,1,1.0599702734932903,8.422689136123068,6.536162264870798,97.8815823136294,2.702762131513194,5.267421512911717,9.664593254750251,2.2245061098847865,16.197418328597053,6.288682116228108,50.0
3.639006737502935,3.657846857170868,93.41356402566294,57.44440251662223,1,3.2867674108506426,3.631447993709738,9.195451454929795,78.28724753066446,7.4834559872780115,3.032105969355662,6.655124057945,8.524710107157528,35.541211867079824,11.61937173263185,50.0
5.235195463132904,5.132064597603654,60.292060501838414,65.28021077451075,1,2.3614090208149086,4.9952750905574,5.588686085954119,75.7230663869947,5.600022746405505,6.549597803487476,2.6569119102486125,2.3930743136150077,68.67405774504014,14.597782354071956,50.0
9.650433769355635,2.876445485760134,55.5959809698864,93.83253809141003,1,4.400783689607425,1.1972199589750807,5.511480801631564,54.252819274462055,6.438816840162878,1.3630046692460678,1.9508531090403762,3.7105802829762293,53.02244497092767,8.218658099255165,50.0
9.654250028562892,5.369042354943938,63.48748057584948,99.81671688136237,0,1.0787033958822705,3.7094147005088174,1.452187088406839,77.44364007712998,5.148085043859237,3.9355322871542815,8.31565874383082,3.240792092452285,41.60625134830934,12.584383860165842,50.0
7.014065216863003,3.865881565338683,52.854342804465745,68.41547652534241,1,3.389066001550221,5.523681183671174,1.3142039739060143,68.99895394826973,8.458380854362058,5.2170129513202115,6.208808287239993,4.35076388715743,89.57425546285367,13.986258423106076,50.0
7.422860485188595,4.864330265963861,76.5584764000516,72.43053154772713,1,3.038760611263613,1.505584696126951,5.960439657247349,80.35676404417885,8.466064441147449,2.3316250069846527,6.564565189123479,3.291973893009657,107.22119656719815,14.222436340305718,50.0
6.1391186538482385,4.052885703947217,96.83028461474808,86.10354691013686,0,1.476507387859164,5.419861564448486,4.9436075192351,69.43631739382734,7.384499396419476,9.861890298317556,8.033158798792384,5.400558337946069,90.81470674828765,1.039321962623605,50.0
5.0524754018864515,3.061260316793424,51.967177033425486,94.30978902325373,0,0.6830045182558631,9.343995659725845,8.552623554822688,62.01495617251834,1.9486123965681603,2.8818762813065284,7.329495049592064,4.666670932192169,39.8400842541215,17.194956113701338,50.0
5.3006518175894115,7.639173148735097,56.105495700501336,79.6522167093392,1,3.258198802386383,1.948538962970247,2.4461162624066066,54.748263761418826,8.54968475713662,2.1731781703893898,8.51012427570487,9.879125417013938,89.33306014050645,9.165066295300958,50.0
7.707629192539269,6.345240559118325,72.60995141417176,69.57628490889147,0,3.6929872906616534,7.879966552679539,1.2247449590534463,65.74592222944479,7.039116824796189,2.8318138649820677,1.5059251491389063,1.503337151154031,18.237621896886147,5.248321633924289,50.0
8.26662170606376,1.980792230365168,96.69375087639524,70.63109204243119,0,1.5781367188167499,4.687039480383934,5.0413489113711325,54.832241714387614,7.273217494038695,7.921550198437518,7.727685730718544,2.2796323874861644,15.63815857095491,4.835290149593632,50.0
8.54105330608094,7.07927583128539,65.80780524883752,84.78090732484034,1,3.224163020111569,6.896563430719042,3.1373070107703174,58.8448475411992,4.266845563634845,4.829550933446585,8.657674815898858,1.4754330451774225,41.47524444433907,9.66028225687901,50.0
8.527326999561877,4.4120183877465955,75.36174043441963,50.16091318021393,0,1.9756545380575163,3.342129381867064,1.446529360049537,99.3668079289773,8.913516005413062,6.088743457772842,3.575215382124829,6.632570754841382,96.92428428528684,17.736630789379184,50.0
3.638442721340833,7.26186558825864,52.0786429525196,80.97946687299203,0,3.5660344164130886,2.4354303628722245,7.52138458162866,72.20517784533092,7.528344402113717,1.1890824128772466,6.764025465939276,1.4905834967234761,29.561789669076223,7.5669516336529385,50.0
6.4609421329180705,6.598986791631207,57.41716004810444,67.77465052206787,1,0.9960763744702655,2.444163528441038,2.0043369996152274,76.59358832525083,2.01331419876275,1.309881777159831,3.827458574532749,8.52795763638511,7.59040906784155,14.994514935670866,50.0
3.4029113201165098,3.9764945312846343,99.33150614794235,89.7098665638542,1,4.451075013180872,1.634427510788302,6.474875500069945,93.68092643686077,4.670002309655464,5.012429948443145,9.621739598342087,5.60744767613735,15.80514422476261,1.936374619744372,50.0
6.846702176266149,1.1572851582408217,98.25593482180227,54.64953199115661,0,1.4370479823278988,2.670820344111187,3.529447751502002,99.77844502453439,8.977423257641275,8.349897188814612,1.300812151919534,5.743068621233803,103.04939622354962,9.521134043021235,50.0
6.090713509613639,2.8807415156946226,50.24699904672048,79.41011334741953,0,1.8389299387807645,6.977974464900714,2.561464453195198,79.13572246723407,1.4247703152764108,8.967149908368087,6.218135594496595,6.054350569409748,76.05399416967451,19.833722807854713,50.0
9.213929279308099,4.791439502626068,97.59058927116195,74.04864449430619,1,0.2904597604017489,8.935215506591572,4.417763706273857,90.62369105220859,9.652749576778445,1.780359108360762,2.498531923445636,2.5373233567558966,30.3841396043972,15.40875605584674,50.0
5.456405087864551,5.434347538783031,81.95599689077503,82.11627629526137,0,0.557561061606382,8.327131170320456,8.213011986006583,66.34705121683376,7.112463114876065,5.845267918909205,7.4099818465944285,2.7792127280303878,66.63549903938176,4.21056976881226,50.0
3.819469114993241,2.805213798032416,93.39591472600111,53.24267972414842,0,2.5793095135616406,7.166208788870357,4.528842192141154,65.28719787236456,6.682383798790389,9.219067176513434,2.583012550767959,3.8693559058570424,63.309554691042045,10.028829473958215,50.0
4.000941774369851,1.975492518509769,72.73699278169295,78.99918937140657,0,1.3379633836398575,1.9938867706999241,7.756926842899501,70.135186049728,3.4350333083919224,4.491754789580977,3.1184493570852183,6.341467742396663,78.65231741287936,4.6724952729713305,50.0
8.330574422022305,6.844511657595094,75.77980142896251,78.07422939797618,1,4.177401128710972,3.6026870166635483,2.129376671192356,83.62536313368246,3.2391260986525934,8.466092482855316,5.449337299411823,2.891059983461931,27.98250653059396,8.191218545250186,50.0
7.327526443213827,7.890815264924865,74.44232901284602,78.03300472080855,0,0.07346694327476921,3.7882618779022206,7.954942776985712,84.10958446275494,9.478523975397358,2.203260889594926,9.233514549971902,2.046985544199351,103.72835846332772,15.601680474699295,50.0
3.7078587328595316,4.679831276118801,83.34321287730522,80.17438332982275,0,1.8954702433596808,3.249612517578591,3.132399924159838,65.76197173247255,3.6844520881071046,9.418550407010189,2.9054293493317376,9.73105197776589,37.12422744960154,15.424496305808074,50.0
3.5887476428049823,2.2017550009381246,56.98256273781564,83.82339686131812,1,1.6867277338454634,5.635050937387508,7.096538168999855,56.66049620683143,7.9795476704709944,7.762809857781724,2.298160190062932,1.1978363332866062,83.29579847714842,4.562007558047703,50.0
7.90678392021384,2.9061512856355827,51.4986794936339,90.24944998403848,0,0.09663815458800518,5.819984333917053,6.092033993568967,81.61981282327542,4.538096183863712,9.472009535082115,7.830791486686276,8.224276648024194,1.9349575646657868,18.444466363097202,50.0
3.5093410445493545,1.1287347358322672,65.39649707955954,63.49103600641072,0,0.6218419950025511,4.211973776539992,9.362302454905187,56.41629310943823,2.253286637062336,7.089555101972558,5.505575791005379,8.092316346175199,44.71885558729767,11.851363655296536,50.0
8.753020415032493,7.400091645923493,85.23403813683234,91.2524705090031,1,2.068213374593176,4.184102428627924,4.485902661777827,78.92462541146651,1.0964376792582304,4.270635387994843,9.206066011435942,3.674927024605864,42.205178155057,7.59848581924029,50.0
7.943695590095474,1.824257580230988,60.09267260614742,74.91278411317268,1,2.4643229222372334,8.457000381154732,1.595486699509964,84.67110640281544,5.898316033137258,9.443630552722501,2.3195310144385806,2.2206395440658206,65.21813142996174,10.038711615617213,50.0
3.5694414644932984,5.035615328599775,83.67162166624587,53.852913956716556,1,2.0214487362743454,8.10363563487717,1.1723993699612762,85.03057481972257,9.782009366940393,3.480100986782606,6.813351037207354,2.3106578203488106,8.72835141326358,12.101425068754875,50.0
3.593863998596343,2.918386544810442,98.49560230536352,52.92754646219896,1,2.654688392060469,3.770162485126711,8.441727048754778,87.67360553297983,4.32222574428284,3.9895526985555927,3.0959123153663355,7.276884555134733,94.815764847133,11.197810636915708,50.0
9.90647704950823,4.879246017610554,54.69503578947092,66.71191593480305,0,2.9756583745284075,9.224095994859333,5.722620738952889,93.64297107828322,4.214731005937404,7.307275762015663,2.4108438578647537,6.785259319775563,26.133696212108223,9.728100710723563,50.0
5.619895570292842,5.559942718463049,83.63010591125632,89.24484885557338,0,0.04961910563917815,9.575335153022554,7.977196466514544,74.99794959823942,4.096824560644979,7.887846695728476,7.150864736415435,8.04471106826248,81.24453778584123,10.098656081788002,50.0
5.594495029468236,6.8081926259504115,72.18751096522855,85.3840467370458,1,2.3204757972675196,3.9406828782703673,3.109830400103632,86.51245947647857,5.684894535743726,9.364631354642384,6.343161579178599,9.437330551591941,96.38545478929119,3.5282382085577235,50.0
8.68959697080252,2.4449489023242226,93.40711271887527,89.43074823362032,1,4.8174962044379415,4.1898245391374935,4.105753709619103,80.95863676829184,4.965983950818642,2.8432216815058853,7.793447125260981,7.227346269399328,67.42523474898158,16.25465808609359,50.0
9.63074004168701,1.0769708006093635,58.857489472369295,75.86345282208046,0,2.5951614006477435,5.550707380797629,1.2709348499018704,59.33199698988413,8.919231640543131,8.181982316973016,3.785163188015641,2.402663828962991,88.90598480663826,10.835206398820308,50.0
9.902007446760097,1.958199410481651,84.63129761130823,72.00994989777453,1,3.387711337294766,9.470087312803061,9.65343092116701,51.28448224347041,5.549687125511412,7.646914480572671,5.03174490743971,3.190983550888696,79.42323746580067,2.621597234094062,50.0
8.273647296812591,7.300130492936736,91.90576448240552,57.372626335314195,0,1.559319289584416,8.886874898280805,7.010811160307321,64.22706928384669,5.569820543697119,1.574151006282381,4.6492450869737665,8.579743577858032,42.663575658240916,15.323142031655559,50.0
5.63381709871641,7.117230542937607,97.23071097370116,66.40963768046558,1,3.8699568907638127,1.9231116632523082,9.398845789833755,72.15168531688097,2.2453443524850094,4.485008270891862,9.856805175698629,2.883754682507877,97.06302468402784,18.648879567547016,50.0
3.5845050168906814,5.181891715192158,84.16240141448229,71.70096830869376,0,3.8646074093805756,4.534576689442746,3.389467666861651,80.8552972214328,9.844655868193474,3.5448891135408873,3.630240610654491,1.6527008525903328,35.364164386263354,18.94613798473924,50.0
8.440028411492058,5.203618023035574,74.85873820042136,54.43002148398086,1,2.6064802382706946,5.9803407077479465,6.503172501030948,92.49796652516027,3.2497560178194673,3.7404138191862737,3.653355145120902,7.329520486380254,68.54555013018206,7.380354648223455,50.0
6.9088297481506356,5.655256721823788,80.8923620100607,61.03059763556056,1,4.880069116396068,5.52819225296386,7.10649971463374,59.81228583530828,1.6602766071364239,9.846521915992307,4.190933879457466,4.6227371994112785,89.44772869698474,2.7103374712150807,50.0
5.969554064728834,2.227598950364147,93.44524922393592,79.91126470318694,0,0.6277510738132669,2.7447676114320343,3.857947302318296,56.277489494923856,6.968316240776879,6.784996721319351,6.081346731612894,9.280360472913133,45.47470917750091,10.367992532661303,50.0
9.344480695663151,7.400883621474718,78.53048733194149,86.7831557119595,1,0.08473832444790497,8.729350940513392,8.632983115140672,98.17399737371638,6.358297331411854,7.459085420141497,3.270904698373707,6.8522956398429535,36.332112914091006,2.2521845869844137,50.0
